amount,time,location,device_score,is_fraud
1892.8170892763324,12.322427931019682,33,0.48323776529301454,0
4820.75129828564,15.614556558050483,25,0.7522694609453395,0
455.5547273826089,21.352497901719957,30,0.06750122887238752,0
3438.2261398511814,10.570429695745105,8,0.21716451595644226,0
2474.132061880074,21.628262957216535,29,0.4625831866494472,0
1944.367539223679,18.01605634275972,19,0.6042409640970987,0
3167.2322749555187,11.726518221071634,20,0.33916559104232447,0
3522.2468872553127,14.477331255791128,28,0.2983909218698807,0
31.772715555042346,7.813947180456275,24,0.04138419569972129,0
843.0959128485216,23.60633519373058,37,0.03260177205144754,0
3568.0997926652503,16.016427913209505,43,0.2786948543028256,0
3335.26321375525,1.0523244599191175,24,0.530506100089543,0
4830.577050592099,7.83892573795221,8,0.5563714964454115,0
3807.578573351407,14.95954641021738,38,0.49402749286686887,0
4754.355811579377,1.3519986671817552,43,0.4098806840028343,0
3515.6771026586866,0.5732205916594264,25,0.2522915892613208,1
1497.2805211108214,10.800581748667263,36,0.4006944315927822,0
535.7709620317738,7.98456431262408,15,0.1387599653855135,0
3911.3010780912286,10.519166592795981,36,0.1152592290260368,0
3224.3046151648205,6.304639437120124,11,0.2999432568137914,0
250.44820184254817,3.953225926631542,23,0.9953487964272196,0
1806.651824845882,16.539440567528104,25,0.32649694751639846,0
4784.431079266588,12.349706790427213,19,0.9364563903551052,0
2507.001717093904,4.803701069984804,8,0.392262145767694,0
2169.318388738326,7.6701462302399595,22,0.4390099911996094,0
2293.921029744877,14.203389783919821,38,0.7970628832022295,0
1052.324792785767,1.7335043585394683,28,0.0936383274474567,0
1849.848782615328,3.538872222388309,30,0.1823133235936395,0
1855.3681473760114,1.7578944985773628,18,0.9738402649752147,0
271.2515507354873,19.495615985138855,19,0.5059173399606947,0
3840.162466304412,18.05782159708822,22,0.0443096822086303,0
2088.357115200356,18.07951036510217,42,0.047380733056050506,0
4112.677635213952,17.191808243424674,26,0.9072406837773928,0
4253.236525588278,16.06525016807686,29,0.8733650895587176,0
1067.8503329463038,11.4478059690762,20,0.4583991069451001,0
3290.1938760289418,15.414675924170758,43,0.16322208594459875,0
2366.6862027732786,0.9206773149113916,34,0.8302846063624797,0
4401.982122228211,14.91514614376283,48,0.3246001072796505,0
1086.545989090506,18.669064932885053,6,0.41905839866309536,0
3392.287869547121,12.008600649225365,21,0.682476379049318,1
3042.6830900410855,8.580319882253686,9,0.35339835340765446,0
1483.5543730834456,6.658241635223499,22,0.628669926698293,0
691.6385092193514,15.427249203889978,14,0.8852827104425843,0
3261.68240478161,16.62722876711781,29,0.7973732687744775,0
3695.60131608033,20.903222396701022,33,0.3816110738671604,0
1584.9804453791164,8.216017979063778,12,0.2879365547037348,0
3227.714694071346,18.474535377254053,3,0.285510448739559,1
1981.7032289814013,13.47253978054411,17,0.34859115037658306,0
3568.9023475802624,21.188075776273898,22,0.4935169867247723,0
1004.084221721325,12.667490599094897,32,0.4165974806939431,0
4452.17286315451,12.423115881551213,33,0.13300402098765784,0
1444.173886363243,13.869049954581818,33,0.1634558583339083,0
1845.252078903203,17.983568523418427,35,0.3429296093981834,0
299.8788408809454,23.152571491883062,34,0.5620641000588573,0
566.4459394831692,1.7655205011783757,16,0.5926639501334947,0
2584.150894534517,1.2824304573844119,27,0.48620706489663,0
1345.2874568725776,22.501208097776125,13,0.7387758812075146,0
4179.04632645355,12.717015012436946,33,0.7372487887567366,0
83.32000938821967,14.757672349606466,47,0.42762747168738857,0
1901.6793028729617,11.578166438273492,10,0.12444081076094426,0
1693.3542783777725,2.2477788625793877,12,0.5301747697671232,0
106.44487827882917,18.434145082047998,32,0.3814690639938326,0
630.598311012546,17.933391482126083,1,0.13792298976370332,0
2074.07694784399,7.480879715827488,33,0.9818172099648392,0
2469.3942763927585,7.34974188548161,28,0.3697553892801022,0
2027.4058388017968,20.108193141732443,36,0.6257978396212309,1
2659.379015276348,1.7365741857918389,3,0.4901288613365966,0
2979.7070577793506,21.14652356055758,11,0.1428282792167661,0
59.5198674278998,6.159880557501946,25,0.05554362337257057,0
2325.8348456729846,14.231633946131854,27,0.6257694150819589,0
4817.861212029065,22.463860296042665,2,0.24702187034788559,1
2599.971077846448,16.274940036879514,19,0.24365399961371503,0
3390.9359146201764,9.946315499208879,9,0.9569761897103106,0
1566.2006510052472,16.548821013729963,17,0.4617733043112914,0
3872.216976982285,8.255511271592884,26,0.02942606650068924,0
3866.8781945618143,6.654201992380467,30,0.3398427151498068,0
2611.2672777941534,23.920398670432313,26,0.5844915422522267,0
4880.308978163276,18.018965548314906,41,0.3285674185171208,0
636.4955716656403,15.473279457163624,0,0.02685195403414231,0
94.56884779900916,8.526951437263651,5,0.4443112654667354,0
3853.089476667909,1.1798598997211558,10,0.10590633617477785,1
4037.706131450764,0.7453650248437347,33,0.6191600246627044,0
609.8340733116754,13.300350130771172,38,0.619587100222688,0
1335.2583364634443,18.288785304937225,19,0.037759139598400715,0
97.58629319947826,12.897100570652523,20,0.29066626159937725,0
1473.6099677950178,20.17884172653875,20,0.41368626373900386,0
3867.977950854171,0.8022367942373192,17,0.550264097859178,0
2594.623033285769,8.802049834222561,20,0.2960634297081951,0
1746.9970099097575,5.689689388180273,18,0.28774651255139816,0
1864.9790815825882,10.73455123577093,3,0.9830151562502594,0
16.754592320186088,1.7370334366589395,12,0.041862795720899904,0
1506.004632550527,22.89915939770574,17,0.9890454140911519,0
3235.829120773273,5.358129625664662,28,0.04775194107839653,0
4871.230274643622,22.135386611606034,24,0.28834142779468586,1
4236.833526649659,10.221435720880363,12,0.49369085496935006,0
127.73887358119033,23.65257919812523,26,0.1432983430143252,0
4493.817417327448,13.297401203045059,18,0.13484636251872384,0
3918.1600823601434,22.33998874021938,48,0.25631271326094585,1
3904.0768566191923,0.12837572866134828,0,0.9735071835735695,0
2295.3988374278215,17.957731348341603,37,0.38011685887456415,0
1996.046411842969,21.67321567446037,18,0.5659948382691918,0
1521.5494868776311,3.353293607494898,0,0.7042914023816463,0
337.81734618228523,2.3070204415716358,39,0.7422218355242104,0
1148.8944638335586,10.189742572462933,16,0.6880409663453548,0
1240.5521385403429,22.40829374719044,20,0.33692819319172485,0
2425.544577853906,13.01727744457053,21,0.11172782735606246,0
3739.747588917503,12.658955129321573,14,0.28171647533321087,0
2374.3110437057535,3.387026839183725,49,0.21029522676950663,0
298.6438027413314,0.018948266237250877,38,0.13627730486931677,0
4789.371106931138,19.443362177891068,47,0.024496731751618706,1
4714.19435227962,2.1017895116697174,38,0.9357258490584142,0
3928.095820310558,15.212395649647775,31,0.9210343865453382,0
4956.726228805461,21.950794908364596,48,0.050417005630169265,0
2726.966840673312,5.007645915802344,3,0.1730845728204018,0
4814.214067763498,15.96654806968586,43,0.13950047146279365,0
387.26915267758636,1.888765840980227,44,0.28122293442151736,0
1834.746933824243,14.490123452102711,31,0.20406887047874112,0
1134.6525273537616,3.934361302876866,3,0.945853537397855,0
987.2070898300075,17.66288545236427,0,0.08417043656020384,0
712.6067149744537,7.229551075053797,32,0.21167082700450324,0
3115.8440714143235,11.12138421131151,6,0.08072330458291443,0
3908.7960601790523,14.38633300866292,8,0.9803853486444364,0
2895.7090131075997,4.11056185598975,0,0.918413509097005,0
743.3439208451663,17.799307646822903,15,0.716631589765411,0
4057.50761196802,7.263368175283549,17,0.42597303221991334,0
3183.413988747005,15.896924637906084,46,0.19017813552399254,0
1946.9468735737078,3.7987932167849676,5,0.22148972502014241,0
3373.9101747249542,16.514823820952408,1,0.44304000855601144,0
1306.925846421736,3.0765137474510817,8,0.7682226713364816,0
1732.5091203861105,10.208555910479607,3,0.2647294959989589,0
4588.254357228631,5.932945769733044,44,0.31079191253464666,0
1459.6174833003877,17.961005986276383,22,0.5999442914044706,0
2355.2414581081034,6.288840108164989,42,0.2377293622782536,0
4451.804275606113,21.16121535348951,44,0.5842186212928036,0
3541.529537834962,21.40368507375871,42,0.38713089327228456,0
320.3940985618667,4.71459156534686,7,0.03436820590134804,0
745.042190952062,14.732302680185382,38,0.4027012862319639,0
49.12953795186492,2.1052234012791438,24,0.9195252795191449,0
3158.299733243525,9.3968903904391,15,0.2931118791334606,0
2243.8903927979873,17.119721508030533,34,0.32283238943646897,0
680.031506002355,15.82615792439799,16,0.06594088805928688,0
4790.091264073285,14.992816065758591,17,0.6150474485692943,0
2653.0020224886434,6.780980727898646,26,0.8492423642983389,0
1217.047537623317,9.072598786425647,14,0.35292289309310165,0
2508.011820061991,2.4707074728068683,16,0.24024555751998844,0
3401.305460348188,17.256547690406425,42,0.9566118541638586,0
390.43369768808674,12.093331122990564,4,0.7450726145914884,0
1380.772037088981,17.01037517629571,15,0.5671635592832646,0
4036.7577995111283,5.974644595124946,14,0.3055311663448841,0
2303.7277033092796,7.786517487241589,41,0.22079801797640086,0
2737.419938741152,8.021168094242752,45,0.7157440390004672,0
2169.7518510252517,0.6178178339331888,33,0.5217888171373442,0
229.06071378859554,8.185148947934966,47,0.5205998168029811,0
837.0914013025781,19.279309764432803,18,0.0737098186722438,0
2233.2527773220354,21.535163897993726,7,0.5121944767596059,0
1053.8354723855598,12.437239575262259,46,0.8227440310394937,0
259.3953530117969,10.932040685261285,9,0.946799277795759,0
4219.8118236186,0.7397908487848861,4,0.10668239748173514,1
4906.150720528938,21.100904102049185,47,0.6311652106990708,0
3967.78294124373,0.31224512222094525,25,0.5683472507982469,0
4270.386759306289,22.674001925045083,21,0.8903124909481418,0
1217.4658802820563,11.741189968514176,43,0.7512440301848715,0
4803.528607810867,8.206427845793439,22,0.9652618691653132,0
992.6592652226076,22.18124243622384,12,0.9600325375819962,0
4757.634753705543,0.5853838346423217,8,0.2256850933452208,1
4974.148276890096,13.954197476858091,48,0.7253508719004221,0
3561.496800672783,13.174380587984103,19,0.5305230913648944,0
4905.907221641191,5.26368962907317,27,0.21460199521530543,0
2852.0035000398475,10.293298352405053,43,0.19486908221740074,0
1305.1134980486909,15.654336142650486,36,0.0810843412662865,0
2190.609469471448,17.45114872516626,23,0.795545276418689,0
2971.8690675401417,0.017204608957914758,43,0.32450478062000954,0
374.6769945148048,22.484482322184366,32,0.8569688353289665,0
3115.492890440058,3.9486089374274975,19,0.6083153660232146,0
4906.07740544385,5.605930421336621,47,0.6736333548384608,0
958.6371724208009,6.3233626966523575,29,0.29167374961019665,0
3965.0496302790325,0.9076832772488475,43,0.45729427939568357,0
4540.4149809603,2.953250966167798,8,0.41231757808312486,0
4719.070948172902,23.672398150659888,44,0.2356886639246012,1
4801.076665983182,7.5652016970548654,48,0.8325121685267926,1
2612.083597220145,2.767226168137184,16,0.6220845058066211,0
4886.766460877603,2.5677902681909597,35,0.03743197745307014,1
3788.97793360085,17.267039224079326,13,0.8199170193786884,0
816.7404668224399,20.50964793678338,18,0.10603775602859145,0
2389.7315312751703,6.166855188203277,6,0.40369643353255924,0
3594.4725651063,0.5018282960456393,2,0.5712569016303779,0
1244.2281759372258,5.354160442688539,32,0.007651245661217998,0
3206.6697659089477,1.356376579122176,43,0.6529081054429361,0
3336.33639044263,2.4814784791209963,31,0.659702939560257,0
821.8717216047438,10.356194876343416,46,0.6525263171326467,0
2829.7757091392536,5.518040900679182,10,0.16346793810627713,0
3860.4182857832525,12.382701084610162,41,0.2557323267735494,0
2499.48936603435,6.083850078172569,1,0.24737581953274024,0
70.39455271277606,22.57289522647074,25,0.960066983179637,0
55.10196070566796,21.742655230230348,3,0.06752818722587728,0
1791.5764264103607,13.603346520251185,16,0.42876150770350396,0
4631.708401474592,8.506175807697268,16,0.8712539058201941,0
1151.0971302220078,9.147525168833653,27,0.769465994447716,0
3175.474807469719,9.884454795467928,29,0.8224421246489267,0
1118.1585947596698,17.461903731238657,39,0.972293584122333,0
1615.1332484011477,10.839335892452109,22,0.3872618122731889,0
4241.730027111405,20.56151871614154,45,0.30965527438046114,0
3647.0185969270347,22.65827486232875,23,0.03065949015019731,1
486.042393792921,8.062707681094412,28,0.15001936178986208,0
2149.2230847223036,13.456667553016324,3,0.5620146545430241,0
155.5571205898697,2.2813568839815463,37,0.15766059505334007,0
2409.641831549015,4.811257146392616,28,0.7363050159809107,0
3315.5457183883295,9.923178401043842,18,0.037232604915937495,0
601.3280917547763,4.9488651816426925,26,0.2594880232378819,0
1451.5358451567367,21.03745177892922,28,0.6954531233884886,0
1995.204761255763,3.7988701454183538,35,0.2555028242390638,0
4598.459813033688,10.935859717274207,34,0.728760464224464,0
4966.3425269605905,14.536781771037017,5,0.9958638754307019,0
234.1073819881231,16.604733795860266,22,0.7970839554491036,0
3807.4295382420064,9.193664873436163,38,0.3418354587610025,0
1864.9030913476927,20.858377649393486,45,0.9005919006282612,0
1968.3663492851053,13.639659625870213,43,0.051179735668209436,0
3773.7822170016434,10.548186730741243,47,0.7250068244473121,0
4592.947896405589,1.6137752172488788,7,0.023322331562675047,1
4755.133686567717,11.15254724268396,1,0.17455549535696502,0
2889.8417043312206,19.697660179577525,12,0.9875857415385745,0
1792.034584909509,14.74898443731157,39,0.360884912494307,0
3939.8699384353085,19.97189888949884,20,0.8204993781642388,0
1262.4969024788784,11.856280094383335,30,0.376086712835602,0
2824.729403879254,2.843080922267564,47,0.8400284507978156,0
1799.306523009117,0.3273563000611457,35,0.9654395601267742,0
3286.589057802302,7.277269121246189,47,0.4355362434191665,0
1209.5905753385994,16.751771315947018,37,0.5593491918482794,0
966.0487992167806,18.96623769460065,26,0.6286394899635678,0
4592.013042510431,7.098068030887906,35,0.9348348021752354,0
518.0003779181891,11.89569410119793,47,0.2567440874345579,0
2534.729959597309,10.106853706417958,22,0.6112493728337267,0
1112.0553869854145,9.852546824434269,20,0.3247202282231425,0
204.26051699508056,5.552369116803612,12,0.21693318018241947,0
189.73390327421768,3.272906520707001,36,0.08492033902321416,0
884.3566428080785,4.720525397549115,46,0.6207108637359489,0
4335.184068984941,1.3279772919203063,25,0.8820854788715684,0
1419.568932445363,4.755137803765849,39,0.3513928888445126,0
4752.791261170725,0.22082154300910695,6,0.5526685361929773,0
2912.295242016076,15.054201615263478,45,0.6421337952941157,0
2188.704806946143,7.593009777304389,38,0.41465017779520397,0
2904.6432850005785,23.355473074245808,21,0.9033478503660581,0
2588.3249422790764,4.649209218631149,38,0.36275516120117657,0
3796.2935062490524,8.299885687430255,22,0.12501082008984366,0
1419.6553692045327,8.588187807396796,29,0.14402035805169955,0
1771.7214540855089,0.20283590549905295,17,0.8908576145077127,0
4471.530569640921,20.140990872947015,41,0.9880080428479597,0
4732.818000620523,0.7678670434637933,17,0.28893785057171695,1
4463.8655551575075,22.564316033501793,45,0.14360272565471144,1
2103.0454898469948,21.409784426246894,9,0.48221228175620945,0
3904.0238600043394,12.852525986063124,38,0.7095280635765979,0
2386.915309172483,13.046293797871009,29,0.612402908102972,0
2492.72386220905,15.690670150947753,25,0.9511081820826126,0
1031.353744195847,9.289200286437287,6,0.8177778839716281,0
2959.7402132599973,15.53333480154853,6,0.8689721650640021,0
938.8181297892062,1.074441328523685,4,0.5416671588490702,0
1664.507848345297,1.2971430563934376,0,0.32727519333145005,0
4276.600706083476,10.973530070869064,45,0.7017360104605791,0
1043.3082879621675,13.190935226544838,17,0.4390530399513951,0
365.07984301542973,21.307623368059655,12,0.28775424056232457,0
354.34788713795336,2.5118552137895103,24,0.1522706856722975,0
4704.514757310509,19.743550252653343,39,0.5278742078895624,0
2539.5329854295546,5.04113609500967,7,0.5942535671999187,0
2052.9662383669215,9.458007564240765,9,0.568785682654175,0
4056.284119229513,7.59845843585791,31,0.11654836343355401,0
4180.771380273475,9.603726548769576,16,0.5699873195387432,0
1667.633255246867,3.6118919537420533,37,0.16841410680514102,0
3471.154106794238,12.085681785685319,14,0.663714165451469,0
3857.902851100914,19.239422155952816,14,0.4293839966655334,0
3276.706927461113,10.596816249093527,47,0.8487885877391554,0
766.4594232524959,11.774725821556778,39,0.7782657447937787,0
4380.656586750115,20.370422046751543,19,0.7243820515166337,0
2700.0818181526834,16.94539475131274,14,0.7007370993343023,0
1419.5374075863185,11.770905804474832,34,0.560488039478102,0
2131.888645334093,6.184695556540312,5,0.06111357612834434,0
197.47974109054783,21.2382419242792,29,0.655489623533001,0
648.0553380998637,13.848489640573401,7,0.46692217756371523,0
3830.0782850741457,5.307542642656641,30,0.469554713993533,0
10.058057429277044,6.458874063312249,47,0.3790221954662697,0
2088.6634841266377,19.275194134469903,46,0.9290709148417106,0
2617.3258036170864,1.059493490098931,31,0.24945126695243236,0
282.62575580485174,23.810212488691683,44,0.31659445340977965,0
4865.660033231941,3.1284403131550027,14,0.9630407827356227,0
1138.365402935863,19.105644609526497,17,0.810153735276698,0
1527.9516109850415,9.47460760252039,12,0.014086412162869988,0
1526.6731361525863,11.813188398899204,23,0.9061075998618738,0
1159.779143965576,21.13561385914987,39,0.22664729883307033,0
17.354372210693967,9.909868550141118,13,0.7059325391660635,0
3649.4305224991017,12.899850088157628,27,0.5530731073672155,0
4834.5590439984335,1.1831918978200786,10,0.536811883602784,0
1129.2244815923748,0.05633937281887569,5,0.7179213233927192,0
3318.605487099078,5.875196952041422,24,0.2071814718944397,0
3712.0626715239882,16.333994230050415,0,0.15902513076642655,0
4243.642641661719,2.910357440619281,24,0.6519126067329519,0
2118.9196930979097,2.730287011309186,1,0.29057922890466226,0
1521.625219145742,9.86305459286168,31,0.9739502076577609,0
1633.2227187749252,15.548088926597437,12,0.4515118390746734,0
3565.9804521615793,17.089727813950333,32,0.11159702000696525,0
4085.729537863124,4.282816178360995,31,0.6858151661720446,0
916.2536991054473,1.9101155369290188,23,0.30615929246613127,0
1860.9956307072484,22.56952881469306,26,0.1485874276214022,0
4510.681581778259,6.2559931814904415,3,0.42282336288992095,0
4035.4006632767487,20.480315942609373,23,0.9642222780872781,0
4924.443429784755,20.723794811107638,22,0.41143057638713,0
3773.6988158135828,18.54054220230107,28,0.34733376573106345,0
1972.044053129332,4.052006559661682,33,0.4445089620693041,0
2957.2827916332426,19.72323502210081,20,0.012115705599648363,0
3308.461128694128,18.46201342179808,29,0.13310153859861407,0
401.49452342244854,14.32135176254921,25,0.8496746181346078,0
2727.039825928287,8.092848844054867,19,0.9780344120945137,0
3549.510934078322,6.300206502397058,15,0.15794148560368138,0
844.9333069652913,2.925341089928615,2,0.5355178183869084,0
3905.35226995353,12.234169605620913,48,0.9663334338056436,0
2923.026174765417,14.046261012236316,36,0.15658137617896384,1
4761.586710630997,8.624135772378892,39,0.18630961750245023,0
221.68726805238956,11.408617624340845,43,0.9268163539283983,0
1333.9774264017801,8.7243469768624,24,0.7056876464523825,0
3011.7538577061223,15.38414537569683,22,0.15196668684216075,0
1489.8339619075941,21.630220987117518,43,0.39349267111860975,0
3574.976578715499,3.934086289126677,0,0.05626994421471054,1
3797.436359784436,9.153811437674962,32,0.4326715339176942,0
521.5546606917076,3.3808464948206716,14,0.777901494487037,0
2574.133776391771,14.998650489787968,16,0.5539720545861272,0
2549.363872399369,17.492892227726298,33,0.6474421218162031,0
1852.71104337555,22.36590558233894,16,0.3268201322002092,0
4665.295064222664,6.692926230263158,40,0.161395917744793,0
4139.256536167374,22.805068940770326,43,0.01311667577348441,1
3489.0748157290873,1.5183041236961952,3,0.8213123443293454,0
3574.489912317638,14.472332720750117,12,0.6366545593457879,0
2313.963557627464,1.3711852642399194,3,0.22932124128768838,1
4605.762660271914,21.450580506286677,6,0.41843396007729483,0
3476.031181993894,12.715417369681298,45,0.8014432687281142,0
3647.615497662524,16.064360418307107,8,0.5387001860913857,0
4309.837609898853,19.957774221850862,22,0.3001598764459783,0
1377.617230817533,3.60745493961525,32,0.2671845171706855,0
4037.283810294848,0.9261974865152123,32,0.2176140244488256,1
984.2506087528952,21.09314750190845,19,0.8237298801341698,0
1733.2563417019903,7.55839745901438,3,0.5818603506846625,0
1684.696166806515,3.0954937902519664,0,0.7091571657014643,0
4892.842087261812,11.243069690090078,41,0.8601204413974134,0
4284.120746502155,14.359345816704451,33,0.9868617025302162,0
3508.837609335396,0.743294482140243,26,0.24948358653078195,1
3638.0132404607966,6.5974957981701055,20,0.18090248745791293,0
2814.74324406883,0.7871969826455043,23,0.46199834279394847,0
4735.98242887151,10.088049340691974,14,0.0350712794785325,0
2486.331176882984,21.482400697589863,34,0.7917178815635283,0
1908.7833722507737,23.58365787584566,24,0.8837599988343822,0
823.5463312886391,15.28914128408706,8,0.6860396987480284,0
3933.1662047826794,3.8793046508302034,16,0.26799502456360935,1
3674.875221057201,21.74038535998334,20,0.12315547398879056,0
1927.9316422354332,12.389947756801451,12,0.38214418791988836,0
135.7151356565545,3.689983490470034,2,0.8333356205052533,0
4196.5966653128735,22.121440066839874,3,0.34782780378611466,0
66.97573743582743,18.179257217354472,3,0.03425457362663997,0
3521.4619003489643,17.56092654535564,42,0.2742803762251319,0
4851.582977533025,17.02033689106571,27,0.9899456100757232,0
2193.9300274595353,4.808155706314616,6,0.6766687556658832,0
1182.5172909298042,5.0641606009806255,25,0.9008548299771278,0
3527.3063401164745,16.519031962254118,10,0.7748652675011075,0
4087.46942865777,5.273346002649525,23,0.5397055153266307,0
2736.6872772284582,10.528120723273172,42,0.1486888723949803,1
4835.50602352817,18.768043814254593,9,0.34864447835571766,0
267.8269210732259,18.814860434348184,36,0.5837402252742222,0
2528.9300355395953,10.878282540620631,12,0.870632348731992,0
3595.085197139525,19.012558518605882,43,0.26867504586489965,0
4314.575951034403,20.126923108753363,41,0.12122686934022953,0
904.4855034198723,15.714618030822246,38,0.5588323175548174,0
4002.0173740007704,5.482220455402084,18,0.17650122251805567,0
2768.008307835541,6.5762827292531405,18,0.6103617693219067,1
1988.8028731299164,7.556187729809649,11,0.263521442483732,0
667.2579926096769,2.803298585614848,21,0.23096300430062466,0
4327.825836955473,6.555830888878683,46,0.3991807649888911,0
794.7933088167796,5.028461383500771,36,0.5931917575579458,0
1555.8414174534053,10.927889995406453,29,0.545317672949313,0
1457.32720449256,21.802501148934358,45,0.24473447723498054,0
4358.356030612363,2.507527602094994,11,0.8911166744533762,0
3366.787941102401,17.286430174737493,28,0.10988196973520103,0
3985.440171984948,16.494792105915067,20,0.0394675630743353,0
1259.83481497457,2.298100767920584,10,0.6027062694061975,0
3128.1217570389244,22.1417377177392,36,0.12340716806547647,1
2863.012455887306,13.64333285176367,47,0.5048908142789611,0
4165.823580173473,8.729412507256422,17,0.9517732844096326,0
4531.37443180149,18.15692600388736,43,0.6985802714527901,0
70.66228967216017,6.176771001639217,26,0.6174565803977604,0
3373.3593961033753,16.64423608911169,36,0.5748052248722807,0
268.6606376074478,0.9530689817339333,47,0.17953925219959277,0
2748.804738736006,20.145792902622528,11,0.43264782462810436,0
1445.2873179279543,10.756100328511643,22,0.3425235073667625,0
1540.8152316154847,15.2806299445906,33,0.9530743222220627,0
1771.2629322272594,5.309707675360408,37,0.242320231370725,0
3110.2493207575544,16.249769103802752,22,0.4715163713960514,0
1676.9093286871584,18.533766621438637,24,0.9380793632762501,0
3666.1682624454993,11.35711648522557,3,0.789180652439315,0
2028.5916540136097,14.825446177483062,29,0.9645152392844231,0
351.0824695466935,10.951822171737565,29,0.608330255146991,0
3920.961613995695,21.45819286218829,12,0.33378685474593406,0
1435.934039717603,11.94886033234366,41,0.826649775464059,0
2169.5067292003205,20.20340901669165,48,0.2914562713733706,0
3430.3649772772887,19.232449398485965,13,0.16477280191188592,0
1668.956224172073,9.852115712360558,46,0.7062888140390073,0
292.362424172111,5.522027804579401,7,0.6389556635343594,0
1875.8660245939398,9.745971181434504,23,0.8789489025953954,1
4722.798427644574,19.829217018605284,17,0.9619247578160507,0
3212.254642519805,5.4631808596654166,34,0.8571975872245541,0
3360.6809518493624,12.586472300585985,24,0.06002179758827075,0
3165.0879466518227,19.346321951057938,16,0.6645134329822682,0
1002.9707734075896,8.483459403081092,31,0.7847324128640457,0
2097.485981870378,15.413031288064737,23,0.9819287243501765,0
3757.189593832958,5.895157777171549,6,0.3746612995126337,0
515.8507587902641,2.622706688835838,12,0.16988158727114788,0
1396.485352687664,19.065221402228552,26,0.8529330617972212,0
1388.8323512446095,2.3752469618089638,47,0.31746674363255534,0
2165.774448696585,6.51315348191003,4,0.5982018957938589,0
4902.040017301503,20.522626127938562,35,0.38989476421299984,0
346.8377079522715,8.315262889888013,25,0.4023262567586612,0
2598.317961959169,23.353088388339867,41,0.7324644791774516,0
905.0297632409302,23.513624034572633,44,0.36147512533993864,0
4853.675961594623,6.438624490885361,30,0.693075112970487,0
575.3844885900463,0.9834773339973708,9,0.014328455452302102,0
2023.9690017843402,16.921518820929098,45,0.324647390003876,0
3692.046074324685,10.82367606356025,25,0.31904403135366266,0
3525.726595856952,2.418068255029831,21,0.748835285896717,0
2119.4158981007217,16.98054765547303,11,0.31455711602562786,0
1739.155598084064,0.7481978186861094,31,0.633327132365083,0
1994.0857689788243,20.884720571813812,26,0.6885244021078648,0
1328.73855316161,3.3276606987192894,32,0.6584255441971152,0
1034.611364146931,3.0554850899214,19,0.6032936810486645,0
2420.368090818861,4.216135151246029,38,0.4136168493493947,0
1349.9834427773606,23.046392603809597,40,0.37330497768381043,0
1444.433707837278,16.636064646092304,39,0.5645840583758897,0
3287.21275673804,19.232916851127282,12,0.06370310248432631,0
4843.001285182462,9.543239657586073,13,0.8758198420515261,0
3022.1496307912817,8.071505460118933,43,0.8253151430303431,0
394.1275406541817,5.627616162796079,39,0.34638471703718965,0
387.1622331317942,11.535552679497815,21,0.5668191233856312,0
4757.601872019374,13.243889604820044,17,0.9322276981844633,0
1493.4810436335947,15.16259624766613,47,0.2716367974120967,0
469.4142605515524,6.170844095968668,28,0.7424552676948534,0
2999.232489880404,22.767697941671777,42,0.08273180732100516,0
3122.0074036684277,4.07420395697126,15,0.523372147470971,0
3246.039052392254,23.175676194393894,45,0.8839691294472977,0
1344.3361190091312,0.3565469401800909,34,0.5517092841490735,0
85.40231423023042,11.547016603604295,33,0.6162528268371014,0
4825.426693577814,8.000828114797507,2,0.9076392933095441,0
1261.9562979986015,10.77896193432602,3,0.7153606400498028,0
3383.371177382212,13.695949895538938,4,0.6958696802242655,0
3536.083050694761,10.454139792305018,9,0.5863840220928984,0
3053.937011226634,9.956324407238279,28,0.6329886141924184,0
1571.4078971261047,17.585361969919358,31,0.8037054240166173,0
1362.7703062826881,16.46103060207515,30,0.9792330832972443,0
2992.3647306864887,19.99851076886035,1,0.7953253540081879,0
4331.81721172234,5.999015549747893,11,0.7075368316269962,0
4734.201307327744,14.628684234097527,26,0.13554488361151484,1
538.4699639747506,14.044674849428493,4,0.8170803874416932,0
782.5947768626221,8.87370746094453,36,0.735994367398703,0
4724.233931327568,11.665381005664342,26,0.7704321954012339,0
3685.310789390615,7.53077143933749,22,0.23109647824331192,0
4416.139185900568,3.4042655428076447,32,0.9034436965409277,0
1021.1368443353624,5.131229055905588,3,0.09728136834686218,0
2942.053496835915,2.532327513628826,20,0.25361205569194656,0
3508.6865761431936,16.39366980456298,23,0.6630234383244017,0
3403.7583083803934,15.857457434619636,43,0.6737144638310152,0
2046.6769374248236,22.81455291791695,30,0.31332456630082484,0
86.8205095396293,17.51228192753379,43,0.7015197771118148,0
2918.801023453273,1.2491001301471547,47,0.38793053765487207,0
1272.9766805062477,21.2218841742949,23,0.00017551585792330293,0
2256.768688253023,20.70420391069742,48,0.16260613228738352,0
4788.3292652682485,10.639687698544769,9,0.8826182752181744,0
2001.1862350357492,14.060713212670116,48,0.22269401172941883,0
4200.610017255489,23.42587997934045,48,0.11291033885887591,1
950.8176226887632,12.775304732355991,49,0.6822006059331945,0
3365.577885144894,21.727723881026154,1,0.4407064424097361,0
4885.264702650328,1.9929301874444745,30,0.7965909363976443,0
518.4465733559546,4.585244849008388,24,0.8614449345657882,0
51.51651171368814,10.578118642591628,3,0.8459888773872315,0
